1680469668,3616
1680500037,3617
1680510900,3618
1680520079,3620
1680550414,3621
1680586431,3622
1680610695,3624
1680644041,3625
1680667903,3626
1680869837,3627
1680874432,3628
1680876515,3629
1680914810,3627
1680920541,3625
1680927075,3626
1680948542,3629
1680977459,3630
1681005683,3632
1681009802,3631
1681038448,3633
1681050818,3634
1681070975,3635
1681137235,3634
1681151666,3635
1681164547,3636
1681178384,3635
1681180346,3637
1681198422,3638
1681200778,3639
1681209266,3640
1681211296,3642
1681212824,3641
1681222146,3642
1681308547,3643
1681351162,3645
1681452763,3646
1681492077,3644
1681529650,3647
1681533256,3648
1681556840,3650
1681628909,3651
1681630421,3652
1681632688,3653
1681650650,3654
1681719180,3655
1681744223,3656
1681747983,3658
1681785108,3659
1681787423,3660
1681860860,3661
1681924132,3662
1682051705,3663
1682076828,3664
1682081355,3666
1682131369,3667
1682134439,3669
1682143917,3670
1682174020,3671
1682181426,3670
1682206441,3671
1682291356,3672
1682304263,3673
1682327420,3676
1682378166,3674
1682417440,3675
1682435406,3676
1682436838,3678
1682449669,3679
1682458413,3680
1682470243,3681
1682494436,3683
1682496754,3684
1682505243,3685
1682534097,3686
1682539713,3685
1682550592,3686
1682583132,3685
1682658565,3687
1682680087,3690
1682757221,3689
1682778817,3690
1682798969,3691
1682847216,3692
1682906586,3693
1682945313,3694
1682975312,3695
1683020035,3696
1683059637,3694
1683065333,3695
1683097766,3697
1683101536,3699
1683102823,3700
1683112083,3701
1683116304,3699
1683161458,3700
1683236032,3701
1683267154,3702
1683367761,3703
1683412423,3704
1683414555,3705
1683427592,3706
1683479272,3707
1683544120,3708
1683572870,3709
1683593512,3710
1683603244,3712
1683612788,3713
1683675231,3714
1683683976,3715
1683686028,3713
1683693231,3714
1683709784,3715
1683725792,3716
1683742613,3717
1683743852,3718
1683750948,3719
1683766239,3720
1683814144,3721
1683815628,3720
1683828685,3721
1683862431,3722
1683864674,3723
1683876822,3724
1683879112,3725
1683912819,3727
1683961713,3729
1683970422,3730
1683990506,3731
1683999206,3732
1684001483,3733
1684044688,3734
1684051866,3732
1684089240,3733
1684131169,3735
1684247645,3736
1684251248,3737
1684291400,3738
1684294450,3740
1684361352,3739
1684377755,3740
1684390376,3742
1684418918,3743
1684424030,3745
1684426326,3747
1684427837,3749
1684444113,3747
1684461739,3749
1684508961,3750
1684543736,3780
1684575209,3781
1684578814,3782
1684645709,3780
1684654427,3782
1684658017,3784
1684708410,3785
1684710563,3784
1684748029,3785
1684787639,3786
1684812842,3787
1684829554,3789
1684852436,3791
1684854615,3792
1684859868,3793
1684917243,3794
1684964024,3795
1685000042,3790
1685057634,3791
1685077743,3792
1685092168,3793
1685212428,3796
1685221663,3797
1685262817,3798
1685293650,3800
1685321613,3802
1685344170,3803
1685412539,3804
1685466422,3805
1685543618,3806
1685552935,3807
1685604833,3808
1685617675,3809
1685770432,3808
1685776102,3809
1685784832,3808
1685874809,3809
1685891315,3810
1685918025,3809
1685938292,3810
1685945565,3811
1685970814,3812
1685981547,3813
1685995790,3814
1686024670,3815
1686031946,3814
1686040415,3815
1686047614,3816
1686058420,3817
1686075087,3818
1686083648,3819
1686087216,3818
1686134021,3819
1686154349,3820
1686166405,3821
1686180838,3822
1686185908,3821
1686197507,3823
1686233323,3824
1686280625,3825
1686287356,3826
1686332044,3827
1686339212,3826
1686348544,3827
1686370247,3828
1686413496,3827
1686434898,3828
1686436430,3827
1686458025,3826
1686472423,3828
1686478148,3829
1686496107,3831
1686521315,3832
1686591230,3833
1686679911,3831
1686683278,3832
1686704194,3833
1686745119,3835
1686771242,3836
1686803655,3837
1686903127,3836
1686989463,3837
1687001634,3836
1687005976,3837
1687012424,3838
1687026823,3840
1687034028,3841
1687050178,3845
1687090633,3846
1687109624,3847
1687115238,3848
1687169430,3850
1687183770,3851
1687194516,3852
1687198316,3853
1687214078,3854
1687226807,3856
1687246425,3857
1687253643,3858
1687255806,3860
1687275230,3861
1687313369,3862
1687315649,3863
1687336416,3864
1687349936,3865
1687353174,3866
1687354414,3867
1687356511,3868
1687378221,3869
1687395478,3870
1687415700,3871
1687418046,3872
1687482172,3874
1687491823,3873
1687495126,3874
1687497040,3876
1687515109,3877
1687520058,3879
1687530940,3880
1687538516,3879
1687548841,3880
1687578108,3881
1687620855,3884
1687644584,3885
1687666374,3886
1687678462,3887
1687711256,3888
1687716766,3889
1687730988,3891
1687784214,3893
1687792267,3894
1687806527,3896
1687834058,3899
1687868501,3900
1687896691,3901
1687903809,3902
1687941483,3901
1687957119,3900
1687970519,3901
1688020771,3902
1688026429,3904
1688027901,3905
1688043353,3906
1688062502,3905
1688069453,3907
1688078094,3908
1688116223,3909
1688117656,3908
1688119869,3909
1688137822,3910
1688144964,3873
1688160835,3874
1688166619,3875
1688168069,3876
1688215940,3877
1688236530,3878
1688294124,3881
1688317717,3882
1688335760,3881
1688339413,3880
1688346258,3881
1688352316,3885
1688412851,3878
1688416455,3879
1688432665,3881
1688438792,3882
1688501508,3881
1688537705,3885
1688562049,3886
1688584169,3887
1688591413,3889
1688592869,3890
1688611681,3892
1688646155,3893
1688667147,3894
1688726268,3893
1688728133,3894
1688764161,3895
1688772869,3896
1688778275,3897
1688803961,3896
1688832758,3897
1688839934,3898
1688919150,3896
1688951027,3873
1688991690,3875
1689032058,3876
1689078114,3877
1689092025,3878
1689117009,3870
1689232203,3871
1689237459,3872
1689401581,3873
1689419290,3874
1689513281,3875
1689527331,3876
1689562277,3865
1689592127,3866
1689648461,3867
1689654937,3868
1689671425,3869
1689748521,3870
1689761418,3872
1689797401,3871
1689814563,3873
1689818614,3874
1689829774,3875
1689849311,3877
1689890931,3878
1689923348,3879
1689935645,3880
1689973697,3879
1690006289,3880
1690032814,3882
1690050834,3883
1690065225,3882
1690080456,3883
1690086823,3884
1690096109,3885
1690117837,3884
1690128657,3886
1690133621,3885
1690184026,3886
1690227243,3887
1690337226,3886
1690349623,3885
1690351923,3886
1690356815,3887
1690418946,3889
1690515230,3890
1690533260,3891
1690549966,3890
1690564083,3891
1690567861,3892
1690569244,3893
1690574975,3894
1690605222,3895
1690713215,3896
1690731216,3897
1690747731,3898
1690851380,3899
1690931354,3898
1690941255,3899
1690985318,3900
1691003244,3901
1691219274,3902
1691226486,3904
1691237765,3905
1691240970,3906
1691244442,3912
1691253241,3913
1691273294,3914
1691327393,3915
1691363325,3917
1691435243,3916
1691442494,3917
1691507375,3916
1691557745,3917
1691561554,3918
1691573665,3919
1691616848,3920
1691620434,3921
1691632969,3922
1691667222,3923
1691669981,3922
1691683939,3923
1691721224,3924
1691890941,3922
1691966019,3923
1692032889,3924
1692034437,3926
1692063625,3927
1692115890,3928
1692162534,3929
1692210822,3930
1692212835,3931
1692375086,3932
1692390816,3933
1692409017,3934
1692492187,3936
1692540438,3937
1692560020,3938
1692584022,3939
1692650021,3940
1692738467,3941
1692799702,3943
1692803345,3944
1692830025,3945
1692837677,3944
1692846574,3945
1692858844,3946
1692866026,3947
1692934426,3945
1692965798,3946
1692970422,3945
1692994169,3946
1693020814,3947
1693060423,3948
1693114424,3947
1693138508,3948
1693152617,3949
1693175620,3950
1693179209,3948
1693253381,3950
1693256876,3952
1693273358,3953
1693311446,3954
1693332690,3952
1693339818,3951
1693352018,3954
1693362821,3955
1693395222,3956
1693401117,3957
1693415297,3958
1693484235,3959
1693494583,3960
1693510420,3961
1693514049,3960
1693541468,3961
1693578820,3959
1693595233,3960
1693604019,3962
1693632820,3963
1693707378,3965
1693750052,3966
1693798427,3967
1693843891,3968
1693908606,3970
1694005963,3969
1694030982,3968
1694036037,3969
1694050947,3970
1694074348,3971
1694097237,3972
1694104585,3974
1694124518,3976
1694153552,3977
1694196692,3978
1694198026,3977
1694225581,3978
1694226837,3980
1694319048,3981
1694381614,3983
1694412772,3984
1694470115,3983
1694482854,3984
1694542302,3986
1694554415,3990
1694642907,3991
1694652140,3989
1694704212,3990
1694742229,3991
1694782088,3992
1694790573,3991
1694868237,3992
1694902062,3989
1694905722,3988
1694918017,3989
1694934481,3990
1694954647,3991
1694959641,3993
1694974242,3994
1694997770,3995
1695100152,3996
1695107336,3997
1695127768,3999
1695139950,4000
1695143323,4001
1695161312,4002
1695170572,4003
1695215582,4004
1695242048,4005
1695256946,4007
1695265777,4009
1695291018,4008
1695316135,4009
1695317624,4022
1695330515,4023
1695343388,4021
1695373770,4025
1695402518,4027
1695406329,4028
1695413379,4029
1695424115,4031
1695503245,4032
1695533623,4033
1695564452,4032
1695576811,4031
1695596911,4032
1695598425,4033
1695661727,4035
1695670418,4036
1695672596,4038
1695674049,4039
1695677640,4041
1695715958,4042
1695741010,4043
1695744738,4042
1695779024,4043
1695798530,4045
1695899290,4044
1695900816,4045
1695903476,4046
1695905360,4048
1695940424,4049
1695964156,4052
1695987230,4053
1696000199,4054
1696012486,4055
1696043371,4056
1696052013,4057
1696057683,4058
1696109612,4060
1696115305,4059
1696129810,4060
1696147877,4062
1696165773,4063
1696167222,4064
1696170809,4065
1696174421,4066
1696199620,4067
1696211082,4068
1696214082,4067
1696223350,4068
1696237831,4067
1696250963,4068
1696277401,4069
1696307664,4070
1696372422,4069
1696374543,4070
1696421953,4069
1696500647,4071
1696534431,4072
1696548829,4073
1696605014,4069
1696620831,4072
1696626494,4073
1696631623,4074
1696729838,4073
1696731555,4074
1696815844,4073
1696817824,4074
1696833359,4075
1696855904,4076
1696860583,4078
1696865651,4079
1696878462,4080
1696882122,4081
1696968486,4080
1696973642,4081
1696984987,4080
1696991651,4081
1697002422,4078
1697019036,4079
1697110445,4082
1697123401,4083
1697134365,4085
1697161776,4086
1697184776,4087
1697188189,4086
1697193279,4084
1697195281,4085
1697207657,4086
1697215015,4087
1697227819,4086
1697285775,4087
1697301267,4088
1697344477,4090
1697360901,4091
1697362418,4092
1697368036,4093
1697378875,4094
1697423779,4095
1697488495,4096
1697523196,4097
1697538940,4098
1697628830,4099
1697643248,4100
1697659794,4098
1697668412,4099
1697692164,4100
1697708047,4101
1697768226,4100
1697769244,4101
1697823234,4102
1697836092,4104
1697841222,4105
1697909630,4106
1697913232,4105
1697920434,4106
1697980170,4107
1698052233,4108
1698060839,4107
1698065374,4108
1698066791,4109
1698070161,4111
1698071675,4112
1698077532,4113
1698079031,4112
1698080890,4114
1698095304,4115
1698098920,4116
1698100416,4117
1698104048,4118
1698117031,4119
1698124143,4120
1698158048,4121
1698190425,4122
1698262415,4123
1698318462,4124
1698336717,4123
1698358130,4124
1698370949,4125
1698430311,4126
1698457241,4125
1698459245,4126
1698502062,4127
1698523736,4128
1698528841,4129
1698532416,4130
1698579212,4131
1698630408,4132
1698703738,4131
1698808227,4132
1698891441,4133
1698899621,4134
1698927468,4135
1698934151,4136
1698944941,4137
1699054434,4138
1699086820,4139
1699088904,4140
1699137218,4141
1699150866,4142
1699160943,4143
1699180427,4144
1699194823,4145
1699196919,4146
1699214961,4147
1699222109,4148
1699235475,4149
1699310002,4150
1699323600,4151
1699349645,4152
1699366134,4153
1699394942,4154
1699470465,4153
1699556856,4155
1699704969,4156
1699727616,4157
1699787253,4158
1699805446,4159
1699812681,4160
1699860826,4159
1699882419,4160
1699884567,4161
1699896849,4162
1699928404,4163
1699929418,4164
1699949547,4165
1699952993,4166
1700003391,4168
1700052593,4169
1700058888,4170
1700086159,4172
1700137121,4173
1700140405,4174
1700145309,4176
1700154548,4177
1700176166,4173
1700230159,4174
1700239242,4175
1700246145,4176
1700277023,4178
1700346807,4177
1700350449,4178
1700413701,4177
1700428089,4178
1700458442,4180
1700478527,4181
1700500066,4180
1700527655,4182
1700550561,4183
1700583225,4184
1700588165,4185
1700658839,4186
1700723348,4190
1700755956,4192
1700799105,4191
1700858048,4190
1700896095,4191
1700903327,4190
1700942972,4191
1701002760,4192
1701018499,4193
1701087534,4194
1701104959,4195
1701132442,4196
1701185657,4197
1701188011,4198
1701282856,4196
1701328164,4197
1701336841,4199
1701342523,4200
1701369328,4202
1701395933,4200
1701401651,4202
1701418383,4203
1701484554,4204
1701500910,4205
1701519371,4207
1701533489,4206
1701542030,4207
1701547765,4208
1701598187,4209
1701627083,4211
1701635636,4213
1701642818,4215
1701695607,4213
1701704061,4214
1701727761,4221
1701758175,4223
1701761631,4224
1701776036,4225
1701797629,4226
1701827594,4228
1701932975,4227
1701951515,4228
1702000407,4229
1702023177,4230
1702046055,4231
1702053497,4232
1702055350,4235
1702062475,4236
1702067651,4237
1702074826,4238
1702078452,4240
1702095101,4241
1702098544,4242
1702120075,4243
1702235246,4244
1702265657,4246
1702269343,4247
1702342064,4248
1702355731,4249
1702448000,4250
1702467221,4248
1702506832,4246
1702518685,4248
1702556316,4249
1702564499,4250
1702625619,4251
1702691427,4252
1702748037,4253
1702766007,4255
1702787687,4256
1702845239,4258
1702872740,4259
1702913654,4260
1702928038,4261
1702942464,4263
1703012805,4264
1703045394,4265
1703082823,4263
1703086413,4264
1703180025,4265
1703209784,4266
1703232756,4268
1703297868,4269
1703304708,4271
1703333761,4270
1703434268,4271
1703452086,4272
1703473839,4273
1703491971,4274
1703538508,4273
1703608641,4272
1703619219,4273
1703637857,4274
1703641679,4277
1703650309,4278
1703679434,4277
1703687643,4278
1703698450,4279
1703728027,4280
1703734450,4281
1703736747,4282
1703770432,4283
1703774020,4284
1703794170,4285
1703840998,4278
1703897043,4277
1703916704,4278
1703930970,4279
1703934475,4281
1703938576,4282
1703941796,4283
1703954158,4284
1703992235,4285
1704026734,4286
1704031707,4287
1704033217,4288
1704040554,4289
1704078672,4290
1704092973,4292
1704094417,4293
1704098096,4295
1704114701,4296
1704121775,4297
1704143321,4299
1704216818,4297
1704224023,4298
1704292411,4302
1704306898,4303
1704329206,4305
1704334946,4306
1704342885,4309
1704344993,4311
1704355965,4313
1704357300,4314
1704363039,4315
1704366524,4316
1704375294,4315
1704377350,4317
1704388159,4318
1704409821,4320
1704425651,4321
1704501945,4320
1704539276,4321
1704553739,4320
1704600718,4321
1704611334,4320
1704666812,4321
1704701652,4322
1704706462,4323
1704724495,4322
1704789329,4323
1704792873,4324
1704806347,4325
1704827303,4326
1704851665,4325
1704886432,4328
1704926051,4330
1704938061,4331
1704939927,4332
1704985821,4330
1705050635,4331
1705072167,4330
1705086499,4329
1705176597,4330
1705197514,4329
1705223359,4330
1705224840,4332
1705273773,4333
1705322993,4334
1705336769,4335
1705338582,4336
1705388991,4337
1705417824,4339
1705428767,4342
1705446597,4343
1705459299,4344
1705489729,4345
1705500593,4346
1705529392,4344
1705569038,4346
1705574222,4344
1705595890,4343
1705604880,4344
1705617256,4345
1705644816,4346
1705655430,4347
1705689347,4346
1705718431,4347
1705763367,4349
1705779236,4350
1705802320,4351
1705822410,4352
1705871326,4354
1705888691,4355
1705921753,4356
1705980870,4357
1705995244,4360
1706064169,4359
1706103210,4360
1706119978,4361
1706127070,4362
1706139258,4363
1706166585,4364
1706170398,4363
1706191792,4364
1706209702,4366
1706233434,4365
1706273112,4366
1706283271,4367
1706340818,4368
1706357693,4366
1706470436,4365
1706530640,4364
1706544680,4365
1706548152,4366
1706560424,4367
1706569830,4368
1706571301,4369
1706578927,4370
1706598588,4371
1706609459,4372
1706643218,4373
1706677812,4374
1706742610,4375
1706780060,4376
1706789825,4377
1706791499,4378
1706879390,4379
1706897552,4382
1706911708,4383
1706916865,4384
1706987226,4380
1706988827,4376
1707034315,4377
1707046448,4378
1707064406,4379
1707147229,4380
1707150902,4381
1707154466,4382
1707161606,4381
1707165230,4382
1707172400,4383
1707180196,4386
1707204810,4387
1707226415,4386
1707232189,4387
1707276918,4388
1707308210,4389
1707318557,4390
1707336570,4392
1707352981,4390
1707358516,4391
1707361877,4393
1707386986,4395
1707451912,4398
1707456840,4399
1707484200,4401
1707521614,4402
1707574109,4405
1707655347,4403
1707683690,4405
1707687227,4406
1707698651,4407
1707754343,4408
1707766411,4409
1707785037,4410
1707788511,4411
1707845623,4412
1707862245,4414
1707863623,4416
1707883921,4417
1707891200,4418
1707919778,4416
1707932055,4417
1707953633,4418
1707984742,4419
1707993263,4420
1708002620,4421
1708006125,4420
1708056670,4421
1708074580,4423
1708124940,4425
1708164558,4424
1708176824,4423
1708182551,4422
1708204068,4423
1708205607,4424
1708251025,4422
1708258536,4421
1708260164,4422
1708389763,4421
1708402397,4422
1708412992,4424
1708472018,4425
1708485010,4426
1708495962,4428
1708510272,4429
1708513705,4430
1708521024,4429
1708526046,4427
1708618329,4429
1708621737,4431
1708634108,4432
1708639743,4433
1708648957,4435
1708675966,4434
1708677219,4435
1708706086,4432
1708715359,4434
1708758673,4438
1708763631,4009
1708776914,4011
1708788808,4013
1708810408,4012
1708863337,4013
1708871610,4014
1708873705,4015
1708900411,4016
1708963942,4017
1708971116,4018
1708974483,4019
1708976007,4020
1708994576,4022
1709033689,4023
1709058916,4021
1709140165,4022
1709167380,4023
1709177698,4024
1709246017,4025
1709257842,4026
1709291300,4025
1709314786,4026
1709395879,4027
1709411616,4028
1709417334,4029
1709422430,4030
1709454809,4031
1709456982,4032
1709476415,4033
1709489471,4034
1709501604,4035
1709513048,4036
1709524520,4037
1709546561,4038
1709573607,4039
1709634926,4040
1709636973,4041
1709651374,4042
1709662310,4043
1709752030,4044
1709757225,4045
1709778873,4046
1709780948,4047
1709811290,4046
1709822023,4047
1709825726,4048
1709872415,4049
1709900233,4050
1709910629,4051
1709961085,4052
1710059627,4053
1710117870,4054
1710133850,4055
1710156900,4056
1710180737,4057
1710192918,4058
1710194935,4059
1710257028,4060
1710340418,4061
1710344712,4062
1710351251,4061
1710362034,4062
1710382525,4063
1710400290,4064
1710403946,4065
1710421851,4066
1710483170,4064
1710540582,4065
1710544194,4041
1710599684,4042
1710605416,4044
1710709819,4045
1710714896,4044
1710726148,4045
1710750852,4046
1710756778,4045
1710781812,4046
1710788904,4047
1710809007,4048
1710853917,4049
1710879030,4048
1710891243,4049
1710912836,4055
1710915159,4061
1710916552,4063
1710918663,4071
1710920126,4074
1710922341,4083
1710923635,4087
1710925842,4093
1710927290,4099
1710929420,4104
1710930828,4105
1710932904,4112
1710934421,4114
1710937031,4116
1710938686,4120
1710940355,4121
1710943757,4124
1710947447,4126
1710948848,4128
1710951199,4131
1710956051,4132
1710958323,4134
1710965464,4135
1710968987,4137
1710970415,4140
1710976279,4142
1710977644,4143
1710981921,4147
1710988527,4148
1710992073,4149
1710994338,4151
1710999219,4152
1711001560,4153
1711002991,4154
1711008738,4155
1711012189,4156
1711019350,4157
1711020816,4159
1711023419,4160
1711030173,4161
1711033854,4163
1711048145,4164
1711058973,4165
1711064020,4166
1711071687,4167
1711074802,4168
1711077037,4169
1711091395,4170
1711092817,4171
1711102258,4172
1711131154,4173
1711134528,4174
1711154556,4175
1711164891,4171
1711167188,4172
1711188594,4173
1711210232,4174
1711245114,4175
1711256988,4176
1711260714,4177
1711265605,4178
1711275015,4179
1711278450,4178
1711298024,4179
1711304018,4180
1711314484,4181
1711334165,4182
1711337626,4183
1711372257,4184
1711377222,4185
1711384540,4186
1711386586,4187
1711395209,4188
1711413830,4187
1711417329,4188
1711419354,4187
1711440759,4188
1711442684,4189
1711462175,4190
1711470982,4191
1711474472,4192
1711505779,4193
1711516261,4194
1711519977,4195
1711521240,4193
1711534241,4194
1711535628,4195
1711559307,4196
1711613532,4197
1711620627,4198
1711624142,4199
1711628319,4200
1711632818,4201
1711649551,4202
1711650907,4203
1711660180,4204
1711667412,4205
1711673027,4207
1711707048,4208
1711714694,4209
1711716352,4210
1711721324,4211
1711811444,4212
1711823684,4213
1711825687,4214
1711846207,4215
1711852572,4216
1711854669,4217
1711877607,4218
1711901435,4219
1711913623,4220
1711917301,4221
1711919287,4225
1711924455,4226
1711932620,4227
1711938311,4228
1711959266,4229
1711971300,4230
1711980577,4231
1711985640,4232
1712003645,4233
1712010873,4234
1712041897,4235
1712054063,4236
1712070582,4237
1712072044,4238
1712074379,4237
1712099448,4238
1712211172,4239
1712214597,4240
1712225422,4241
1712247148,4242
1712264917,4241
1712268530,4242
1712273704,4243
1712283442,4244
1712331249,4245
1712358603,4246
1712380204,4247
1712405793,4248
1712407377,4249
1712410414,4250
1712414148,4251
1712417631,4252
1712427074,4253
1712434261,4254
1712442895,4255
1712454697,4256
1712464417,4255
1712481012,4256
1712498935,4257
1712576051,4258
1712586845,4259
1712610532,4260
1712614270,4261
1712623475,4260
1712629078,4261
1712651650,4262
1712653859,4263
1712665088,4264
1712671762,4265
1712675414,4266
1712696988,4267
1712713399,4268
1712761804,4269
1712768910,4270
1712770448,4271
1712808700,4268
1712842467,4270
1712853246,4271
1712855356,4272
1712859133,4273
1712866213,4274
1712871225,4275
1712903689,4276
1712914452,4275
1712930963,4276
1712936098,4277
1712938311,4278
1712948913,4279
1712975670,4280
1712997275,4281
1713017313,4282
1713036822,4284
1713056406,4285
1713133287,4286
1713164888,4287
1713258627,4288
1713292409,4289
1713389687,4290
1713396900,4291
1713438499,4292
1713458170,4293
1713476017,4294
1713503418,4295
1713507226,4296
1713521481,4298
1713526459,4299
1713548026,4300
1713602027,4301
1713620078,4300
1713677677,4301
1713723183,4303
1713728010,4304
1713788357,4305
1713802338,4306
1713818077,4307
1713852806,4306
1713854220,4307
1713863440,4308
1713867038,4309
1713879229,4308
1713919530,4309
1713947723,4308
1713983626,4309
1713996656,4310
1714011670,4309
1714052027,4310
1714055646,4311
1714065088,4312
1714075800,4311
1714092364,4313
1714108190,4314
1714119183,4316
1714152809,4317
1714173047,4318
1714185371,4317
1714198423,4318
1714244846,4317
1714252108,4318
1714273890,4319
1714304015,4320
1714340016,4321
1714342137,4320
1714399850,4321
1714424973,4322
1714446659,4323
1714486181,4324
1714511463,4325
1714524646,4326
1714544073,4327
1714563210,4328
1714614509,4327
1714626683,4328
1714662665,4329
1714687812,4330
1714697392,4331
1714721608,4332
1714740379,4333
1714746816,4334
1714750423,4335
1714803197,4336
1714822469,4337
1714824990,4338
1714846311,4339
1714853492,4340
1714901611,4341
1714905202,4342
1714919656,4343
1714946985,4344
1714972249,4345
1715006083,4344
1715038474,4345
1715073104,4346
1715084304,4347
1715090978,4348
1715135618,4349
1715141455,4350
1715172608,4351
1715184797,4352
1715192030,4353
1715204056,4352
1715247230,4353
1715274564,4354
1715281686,4355
1715310672,4356
1715339362,4357
1715345249,4358
1715348017,4359
1715420102,4361
1715429839,4362
1715438009,4363
1715440162,4364
1715454503,4365
1715475116,4366
1715490645,4367
1715526626,4368
1715531735,4367
1715537636,4369
1715595091,4370
1715605949,4371
1715636032,4372
1715684930,4373
1715717546,4374
1715724618,4375
1715782257,4376
1715820499,4377
1715848487,4378
1715877404,4379
1715890247,4378
1715948319,4379
1715983822,4380
1716088364,4381
1716187033,4382
1716192845,4383
1716226418,4382
1716235843,4383
1716237327,4384
1716272106,4385
1716365654,4388
1716401632,4389
1716420919,4390
1716429167,4391
1716464120,4392
1716491361,4393
1716520323,4394
1716593733,4395
1716601910,4396
1716606763,4397
1716610354,4398
1716658516,4399
1716669258,4400
1716688681,4401
1716701635,4402
1716757799,4403
1716834950,4404
1716861321,4405
1716878238,4403
1716924900,4404
1716943959,4405
1716995534,4406
1717042542,4407
1717060336,4408
1717063912,4409
1717122434,4410
1717164604,4411
1717203162,4412
1717259785,4411
1717364046,4412
1717402494,4413
1717432665,4414
1717452645,4415
1717492369,4416
1717505409,4417
1717513889,4418
1717535413,4419
1717590001,4417
1717665162,4418
1717776771,4419
1717787351,4420
1717799680,4421
1717807817,4420
1717811710,4417
1717813632,4414
1717814627,4413
1717823433,4414
1717894490,4415
1717960166,4416
1717963904,4417
1717990525,4418
1718040812,4419
1718046553,4420
1718050274,4421
1718051649,4422
1718075548,4423
1718105653,4424
1718118667,4425
1718143804,4426
1718147432,4427
1718157462,4428
1718194809,4429
1718205010,4430
1718212196,4431
1718239830,4432
1718243816,4431
1718264135,4432
1718281213,4431
1718291497,4432
1718292837,4433
1718295282,4434
1718334731,4435
1718357658,4436
1718388896,4437
1718392134,4438
1718404665,4437
1718428266,4438
1718442646,4439
1718526958,4440
1718536170,4442
1718554329,4443
1718648061,4444
1718694637,4445
1718701924,4446
1718705493,4447
1718724847,4448
1718735869,4449
1718745003,4450
1718762291,4451
1718777707,4452
1718799623,4453
1718838676,4454
1718840116,4455
1718868859,4456
1718966169,4457
1718986368,4458
1718987835,4459
1718989917,4460
1719009310,4461
1719024109,4462
1719029562,4463
1719164025,4462
1719194345,4461
1719213118,4462
1719231632,4463
1719245594,4464
1719270762,4465
1719311784,4464
1719332044,4466
1719396687,4467
1719443435,4468
1719473666,4467
1719498892,4468
1719565916,4469
1719580341,4470
1719691844,4473
1719728054,4474
1719738807,4475
1719753079,4476
1719767382,4477
1719857679,4478
1719862527,4479
1719885531,4480
1719887603,4481
1719908050,4483
1719948847,4485
1719961821,4487
1719971855,4489
1719990650,4490
1720001546,4488
1720011068,4490
1720012417,4491
1720024742,4492
1720048367,4493
1720105865,4494
1720167232,4495
1720190094,4493
1720208030,4494
1720278672,4495
1720282324,4496
1720289595,4498
1720294440,4499
1720298115,4500
1720301640,4501
1720305259,4502
1720313758,4503
1720317892,4505
1720323322,4506
1720325563,4507
1720336248,4509
1720365068,4510
1720370177,4511
1720372197,4512
1720404040,4513
1720419384,4515
1720422702,4516
1720426473,4517
1720427845,4518
1720449386,4519
1720462479,4520
1720478091,4521
1720519927,4518
1720541655,4520
1720550269,4518
1720552121,4519
1720596871,4520
1720604071,4521
1720615899,4523
1720627993,4524
1720663212,4526
1720685642,4527
1720689157,4528
1720694178,4530
1720707020,4531
1720710686,4532
1720714402,4533
1720735837,4534
1720739565,4535
1720751667,4536
1720768302,4537
1720772105,4538
1720773407,4539
1720788672,4540
1720790043,4541
1720804256,4542
1720805661,4543
1720808096,4544
1720811298,4546
1720831942,4547
1720852657,4545
1720876316,4546
1720888594,4545
1720948342,4546
1721004850,4547
1721099725,4548
1721117703,4549
1721122442,4550
1721134085,4551
1721164269,4552
1721236175,4553
1721241537,4554
1721252140,4555
1721290464,4556
1721320701,4557
1721333508,4558
1721354388,4559
1721403321,4558
1721440642,4559
1721443578,4560
1721470269,4561
1721496809,4562
1721532904,4563
1721553036,4565
1721592806,4566
1721609675,4567
1721640969,4568
1721650882,4567
1721668229,4568
1721679117,4569
1721680440,4570
1721747547,4571
1721763320,4572
1721786445,4573
1721795746,4574
1721855489,4575
1721882310,4576
1721900036,4577
1721925612,4578
1721955140,4579
1721981638,4581
1721992241,4582
1721996412,4583
1722015247,4584
1722164909,4585
1722184657,4586
1722248005,4587
1722255679,4588
1722276906,4587
1722294641,4588
1722307562,4589
1722309275,4588
1722327274,4589
1722348637,4588
1722366582,4589
1722467446,4590
1722485638,4591
1722490529,4588
1722504848,4589
1722514871,4590
1722530344,4591
1722544542,4592
1722555266,4593
1722566791,4596
1722605615,4597
1722629537,4598
1722638115,4599
1722656081,4597
1722661823,4598
1722692103,4599
1722697813,4600
1722703109,4601
1722728122,4602
1722760539,4603
1722777132,4604
1722795220,4603
1722798552,4601
1722864875,4600
1722868555,4599
1722897333,4598
1722925041,4597
1722929657,4595
1722953450,4594
1722978644,4596
1722983775,4597
1723085311,4596
1723088143,4597
1723091900,4596
1723108325,4597
1723126239,4598
1723206068,4599
1723304085,4600
1723309750,4601
1723342203,4600
1723417837,4601
1723493518,4600
1723494938,4599
1723529809,4600
1723545502,4601
1723570500,4602
1723600984,4603
1723612298,4602
1723617595,4603
1723620903,4604
1723628096,4605
1723648300,4606
1723653720,4607
1723683111,4608
1723698722,4607
1723732526,4608
1723750491,4607
1723752708,4608
1723759891,4609
1723804657,4608
1723817414,4609
1723855919,4610
1723883742,4611
1723892964,4612
1723894439,4613
1723897126,4614
1723930519,4615
1723963109,4616
1723975914,4615
1723979317,4617
1724055326,4618
1724074502,4619
